,drug_1,drug_2,cell,label
787,24776445,5426,ACH-000969,1
788,5790,9703,ACH-000551,0
789,24856436,5730,ACH-000644,1
790,71384,400633,ACH-000825,0
791,3062316,104741,ACH-000768,1
792,216239,387447,ACH-000343,0
793,57469,387447,ACH-000849,0
794,123631,38904,ACH-000433,0
795,5291,123608,ACH-000433,0
796,216345,16038120,ACH-000810,0
797,123631,451668,ACH-000969,1
798,2123,5790,ACH-002159,0
799,60198,24197464,ACH-000428,0
800,126565,10027278,ACH-001002,0
801,11977753,3062316,ACH-000968,1
802,454216,6239,ACH-000617,0
803,104794,16736978,ACH-000450,0
804,2747117,1401,ACH-000968,0
805,3081361,24964624,ACH-000927,0
806,5311,135401907,ACH-000019,0
807,387447,135440466,ACH-000615,0
808,5494449,17754438,ACH-000810,0
809,2733525,5388983,ACH-000651,1
810,123631,57469,ACH-000273,0
811,73013358,46930998,ACH-000348,0
812,2187,42890,ACH-000504,1
813,71384,6445540,ACH-000750,0
814,73013358,148124,ACH-002143,1
815,148121,451668,ACH-000811,0
816,163659,3657,ACH-000090,1
817,6194,148124,ACH-000655,0
818,451668,644213,ACH-000810,0
819,9927978,38904,ACH-000046,0
820,163659,148121,ACH-000706,0
821,216239,42890,ACH-001127,1
822,1546,2478,ACH-001151,0
823,68740,77082,ACH-000343,0
824,123631,3902,ACH-001039,0
825,24776445,57469,ACH-000046,0
826,176167,135440466,ACH-000750,0
827,11213558,159324,ACH-002143,1
828,3062316,135440466,ACH-000968,1
829,5746,439693,ACH-000811,0
830,135398738,46781465,ACH-000288,0
831,1546,4211,ACH-000811,0
832,16038120,9943465,ACH-000968,1
833,2733525,6445540,ACH-001738,0
834,60198,3385,ACH-000147,0
835,5494449,4493,ACH-000008,0
836,2708,5311,ACH-001081,0
837,1546,208908,ACH-000861,0
838,60198,77082,ACH-000288,1
839,60198,123608,ACH-002172,0
840,3367,148124,ACH-000615,0
841,135398738,5790,ACH-001208,1
842,2662,5746,ACH-001081,0
843,163659,42890,ACH-000966,1
844,148177,16038120,ACH-000615,1
845,71384,5291,ACH-000681,1
846,176167,151194,ACH-000968,1
847,4493,3463933,ACH-000579,0
848,36462,354624,ACH-000696,0
849,126941,38904,ACH-000997,0
850,2708,1546,ACH-000681,0
851,10113978,3463933,ACH-000987,1
852,104741,387447,ACH-000552,0
853,11656518,5730,ACH-002143,0
854,24776445,23615975,ACH-000463,1
855,5746,11598628,ACH-000052,0
856,123631,2478,ACH-000579,0
857,443939,62770,ACH-001198,1
858,5081913,126565,ACH-000968,1
859,2478,2907,ACH-000730,1
860,5790,354624,ACH-001208,0
861,2723601,5790,ACH-000477,0
862,9927978,3902,ACH-000696,0
863,400633,57469,ACH-000046,0
864,73013358,216345,ACH-000348,0
865,2708,2723601,ACH-001198,1
866,17754438,644213,ACH-000730,0
867,54708532,11630874,ACH-000425,0
868,354624,439693,ACH-000148,1
869,354624,5388983,ACH-002195,0
870,71384,3385,ACH-000849,1
871,5494449,521106,ACH-000572,0
872,71384,2478,ACH-000343,0
873,3385,163659,ACH-000615,1
874,25136944,451668,ACH-000617,1
875,2123,5284616,ACH-000706,0
876,71384,5426,ACH-000273,1
877,5453,163659,ACH-000706,1
878,132971,104741,ACH-001151,1
879,6252,2907,ACH-000615,0
880,3062316,454216,ACH-002195,1
881,2708,104741,ACH-000817,0
882,5035,123608,ACH-002172,0
883,3385,123608,ACH-001198,0
884,6194,5394,ACH-000579,1
885,123631,5746,ACH-000147,0
886,644213,11524144,ACH-002143,1
887,36462,5790,ACH-001190,0
888,148121,2141,ACH-000971,0
889,135401907,6239,ACH-000971,1
890,9854073,249332,ACH-000971,1
891,36462,4248455,ACH-000730,0
892,126941,2478,ACH-000730,0
893,3385,6252,ACH-000552,0
894,16041424,300471,ACH-000304,1
895,216239,24856436,ACH-000614,0
896,6914657,208908,ACH-000968,1
897,5790,387447,ACH-002159,0
898,15953870,104842,ACH-001039,1
899,77082,5746,ACH-000019,0
900,9854073,2708,ACH-000433,0
901,3902,68740,ACH-000696,0
902,2723601,38904,ACH-000555,0
903,132971,5394,ACH-000552,0
904,24856436,11617559,ACH-000304,0
905,123631,454216,ACH-000552,0
906,454216,2907,ACH-001081,0
907,1401,5278396,ACH-001002,0
908,2747117,5278396,ACH-000008,0
909,451668,54708532,ACH-000008,0
910,2747117,300471,ACH-000304,1
911,3367,24197464,ACH-001738,1
912,5702198,25021165,ACH-000987,0
913,9854073,132971,ACH-000343,0
914,123631,5790,ACH-000551,0
915,9854073,36462,ACH-000811,0
916,6914657,5394,ACH-000968,1
917,11977753,5394,ACH-000450,1
918,9703,2907,ACH-000849,0
919,2708,249332,ACH-000750,0
920,9927978,2478,ACH-001208,1
921,11656518,25022668,ACH-000968,1
922,3385,2123,ACH-000552,0
923,104842,123608,ACH-001151,0
924,6239,5426,ACH-001039,0
925,135398738,2733525,ACH-001198,0
926,3902,5790,ACH-001039,0
927,132971,123631,ACH-000273,1
928,3367,439693,ACH-000696,0
929,123631,148121,ACH-001039,1
930,2723601,1546,ACH-000376,0
931,5394,454216,ACH-002199,0
932,68740,5746,ACH-002199,0
933,5799,6445540,ACH-000969,0
934,132971,9927978,ACH-001151,0
935,148177,135398510,ACH-000730,1
936,6505803,1361334,ACH-000987,0
937,11213558,17754438,ACH-000219,0
938,82146,5330286,ACH-000425,1
939,17754438,10027278,ACH-000730,0
940,36314,208908,ACH-002159,1
941,5746,387447,ACH-001039,0
942,11640390,24748573,ACH-000008,1
943,123631,6239,ACH-001151,1
944,9854073,36314,ACH-001081,1
945,36462,6194,ACH-000849,1
946,148177,104794,ACH-000968,0
947,4211,5935,ACH-000288,0
948,132971,5790,ACH-000971,1
949,38904,123608,ACH-000655,0
950,5394,57469,ACH-001081,0
951,148177,10127622,ACH-000008,0
952,3062316,104741,ACH-000706,0
953,3385,5388983,ACH-002199,0
954,62770,3657,ACH-001151,0
955,6252,208908,ACH-002159,0
956,123631,123608,ACH-000579,0
957,135401907,443939,ACH-002172,1
958,11977753,151194,ACH-000730,1
959,126941,6445540,ACH-000579,0
960,73013358,10127622,ACH-000450,0
961,208908,644213,ACH-000304,1
962,3902,148121,ACH-000655,1
963,10113978,5394,ACH-000750,0
964,104842,2478,ACH-000969,1
965,176167,135440466,ACH-000572,0
966,3385,2478,ACH-000811,1
967,439693,387447,ACH-000997,0
968,36462,6239,ACH-000655,1
969,11364421,25022668,ACH-000572,0
970,24748573,3062316,ACH-000730,1
971,148124,5311,ACH-002195,1
972,216239,135440466,ACH-000425,0
973,5329102,54708532,ACH-000987,1
974,6194,36314,ACH-000825,1
975,454216,2478,ACH-000579,0
976,62770,104741,ACH-000768,1
977,6252,24197464,ACH-000730,0
978,5799,387447,ACH-000090,1
979,60198,42890,ACH-000343,0
980,36314,3062316,ACH-001081,1
981,5329102,104741,ACH-002195,0
982,5284616,123608,ACH-000825,1
983,9854073,2662,ACH-000504,1
984,208908,5730,ACH-001002,0
985,24776445,148124,ACH-000730,1
986,3081361,6239,ACH-000148,0
987,6252,5935,ACH-000825,0
988,36462,387447,ACH-000644,1
989,3062316,16038120,ACH-000219,0
990,71384,3902,ACH-000655,0
991,5035,148121,ACH-000148,0
992,9943465,25023738,ACH-000348,0
993,443939,24197464,ACH-000504,1
994,54708532,16124726,ACH-000450,0
995,3062316,104741,ACH-000979,1
996,2662,5388983,ACH-001738,1
997,60198,148124,ACH-000552,1
998,68740,9703,ACH-000817,1
999,71384,38904,ACH-002199,0
1000,148121,24197464,ACH-000477,0
1001,3367,23615975,ACH-000750,0
1002,216345,104794,ACH-000425,1
1003,10113978,135418940,ACH-001002,0
1004,3385,2478,ACH-000579,0
1005,5790,439693,ACH-000969,1
1006,10127622,11364421,ACH-000730,1
1007,5284616,6239,ACH-000861,0
1008,2708,439693,ACH-000696,0
1009,24776445,135440466,ACH-000401,1
1010,68740,5426,ACH-000046,0
1011,123631,57469,ACH-000696,1
1012,5291,23615975,ACH-000900,1
1013,104741,5426,ACH-000433,0
1014,123631,46781465,ACH-000148,1
1015,249332,3062316,ACH-000681,0
1016,5494449,644213,ACH-000008,0
1017,38904,46781465,ACH-002195,1
1018,3062316,135401907,ACH-000655,1
1019,3367,5291,ACH-000750,0
1020,36462,5311,ACH-000428,1
1021,2123,68740,ACH-000979,1
1022,123631,3385,ACH-000046,1
1023,9854073,2907,ACH-001208,1
1024,5799,25136944,ACH-002195,0
1025,354624,208908,ACH-000288,0
1026,135398738,2662,ACH-000997,0
1027,2662,23615975,ACH-000376,0
1028,104842,451668,ACH-000428,0
1029,24748573,176870,ACH-001190,0
1030,657237,9950176,ACH-000579,1
1031,5453,2141,ACH-001039,1
1032,5394,57469,ACH-000696,1
1033,36314,5746,ACH-000555,0
1034,25136944,6194,ACH-000706,0
1035,9703,24197464,ACH-000376,0
1036,176167,5312137,ACH-000915,0
1037,2123,4211,ACH-000019,0
1038,130881,5394,ACH-000571,1
1039,2723601,38904,ACH-000019,0
1040,10127622,11977753,ACH-000730,1
1041,62770,36314,ACH-000148,0
1042,5081913,25022668,ACH-000401,0
1043,3902,249332,ACH-000477,0
1044,5790,439693,ACH-001738,1
1045,3062316,54708532,ACH-000788,1
1046,56946894,25227436,ACH-000934,1
1047,521106,3218,ACH-000968,0
1048,5035,132971,ACH-002159,1
1049,249332,6445540,ACH-000811,1
1050,148177,6505803,ACH-001190,1
1051,3081361,2907,ACH-000579,0
1052,25262792,4261,ACH-000147,0
1053,36462,11524144,ACH-000579,1
1054,1546,5799,ACH-000273,1
1055,38904,4114,ACH-000555,0
1056,5329102,4493,ACH-000750,0
1057,57379345,57379345,ACH-001196,1
1058,38904,4211,ACH-000551,1
1059,216239,5935,ACH-000433,0
1060,46930998,5730,ACH-000348,0
1061,148177,11617559,ACH-001190,1
1062,6239,42890,ACH-000681,1
1063,16760554,16654980,ACH-001685,1
1064,521106,4493,ACH-000450,1
1065,126565,25021165,ACH-000008,0
1066,2708,439693,ACH-000900,0
1067,36462,5329102,ACH-000551,0
1068,159324,16038120,ACH-000788,1
1069,10127622,15949613,ACH-000968,0
1070,249332,148121,ACH-000811,0
1071,3081361,36462,ACH-001190,1
1072,71384,2662,ACH-000861,1
1073,16757846,2733526,ACH-001205,1
1074,62770,148124,ACH-000811,1
1075,71384,4114,ACH-001151,1
1076,11640390,11213558,ACH-000750,1
1077,36462,123608,ACH-000552,0
1078,5394,6239,ACH-001208,0
1079,208908,4248455,ACH-000810,0
1080,439693,6445540,ACH-000288,0
1081,132971,2907,ACH-000273,1
1082,2478,24197464,ACH-001198,0
1083,6914657,4917,ACH-001205,1
1084,3902,104842,ACH-001738,0
1085,16041424,11364421,ACH-000810,0
1086,2478,24197464,ACH-000425,0
1087,46781465,454216,ACH-000551,0
1088,24776445,387447,ACH-000273,0
1089,60198,2141,ACH-000681,0
1090,5311,54708532,ACH-002143,0
1091,25136944,71384,ACH-000477,1
1092,249332,400633,ACH-001198,1
1093,5329102,451668,ACH-000572,0
1094,5494449,5330286,ACH-000968,0
1095,249332,57469,ACH-000979,0
1096,5394,10027278,ACH-000348,0
1097,163659,24197464,ACH-002199,1
1098,62770,3657,ACH-001198,1
1099,135401907,387447,ACH-001151,0
1100,2733525,148124,ACH-000147,1
1101,24776445,5746,ACH-000651,1
1102,216345,3463933,ACH-000219,0
1103,3902,46781465,ACH-001208,0
1104,36314,6239,ACH-000376,1
1105,387447,5312137,ACH-000008,1
1106,126565,6505803,ACH-000750,0
1107,86661883,15953870,ACH-000522,1
1108,62770,2733525,ACH-002195,0
1109,25136944,36314,ACH-000343,1
1110,60198,9927978,ACH-001127,1
1111,123631,454216,ACH-000376,1
1112,3081361,3902,ACH-000817,1
1113,216239,208908,ACH-000615,1
1114,1546,6239,ACH-000655,0
1115,5426,439693,ACH-000019,1
1116,9854073,9703,ACH-000655,0
1117,443939,5035,ACH-001151,1
1118,3081361,62770,ACH-001198,1
1119,71384,5311,ACH-000811,0
1120,5453,68740,ACH-000425,0
1121,62770,36314,ACH-000463,0
1122,10127622,2733526,ACH-000568,0
1123,6914657,10027278,ACH-000968,1
1124,5284616,5329102,ACH-000425,0
1125,644213,56972185,ACH-000750,1
1126,104741,387447,ACH-002195,0
1127,5453,5329102,ACH-000811,0
1128,135398510,176870,ACH-000788,1
1129,24776445,6252,ACH-000966,0
1130,54708532,5278396,ACH-000788,1
1131,5081913,42623900,ACH-000579,0
1132,3385,38904,ACH-000817,0
1133,6505803,3218,ACH-001190,0
1134,4211,68740,ACH-000425,0
1135,11640390,216239,ACH-002143,0
1136,5284616,104741,ACH-000433,0
1137,5291,2907,ACH-000273,0
1138,5935,23615975,ACH-000681,0
1139,3062316,42890,ACH-000579,1
1140,71384,9927978,ACH-001198,1
1141,38904,148124,ACH-000655,0
1142,176167,5312137,ACH-000644,1
1143,5284616,36314,ACH-001198,0
1144,9854073,400633,ACH-000376,1
1145,10126189,2733526,ACH-001205,1
1146,5329102,9943465,ACH-000915,0
1147,62770,5329102,ACH-000966,0
1148,36462,439693,ACH-000768,0
1149,6194,5790,ACH-000750,0
1150,3081361,5746,ACH-000966,1
1151,249332,68740,ACH-000551,0
1152,6252,216239,ACH-000090,0
1153,132971,3657,ACH-000477,1
1154,148124,68740,ACH-002172,1
1155,5291,2187,ACH-000651,0
1156,42890,443939,ACH-001039,1
1157,5330286,4248455,ACH-000304,0
1158,9854073,5790,ACH-001738,0
1159,9854073,62770,ACH-000615,1
1160,135398738,2187,ACH-000046,0
1161,3385,163659,ACH-001127,1
1162,5284616,24197464,ACH-000428,0
1163,62770,68740,ACH-002199,0
1164,60198,163659,ACH-000681,1
1165,36462,5790,ACH-000551,0
1166,2747117,216345,ACH-001002,0
1167,10127622,16124726,ACH-000572,0
1168,5311,5935,ACH-002159,0
1169,3657,354624,ACH-000273,0
1170,2708,42890,ACH-002199,1
1171,249332,454216,ACH-000273,0
1172,3081361,5453,ACH-002195,1
1173,2747117,25022668,ACH-002143,0
1174,5394,23615975,ACH-000768,0
1175,451668,16736978,ACH-000579,0
1176,4114,2907,ACH-000750,0
1177,2123,6252,ACH-002172,0
1178,9927978,5388983,ACH-000343,0
1179,2662,6252,ACH-001208,0
1180,24776445,5453,ACH-000971,0
1181,104842,2141,ACH-001039,1
1182,9818231,56972185,ACH-000304,0
1183,104842,57469,ACH-000428,0
1184,5702198,1401,ACH-000644,0
1185,86661883,24964624,ACH-000783,1
1186,454216,68740,ACH-000552,0
1187,216239,6239,ACH-001190,0
1188,132971,135401907,ACH-001738,0
1189,208908,5329102,ACH-000681,0
1190,36314,123608,ACH-000730,0
1191,148177,451668,ACH-000304,1
1192,148124,11630874,ACH-000450,0
1193,148177,24776445,ACH-000750,0
1194,132971,126941,ACH-000343,0
1195,24776445,443939,ACH-001190,0
1196,2187,439693,ACH-002159,0
1197,2662,2141,ACH-000148,1
1198,5035,42890,ACH-000966,1
1199,36314,3657,ACH-001039,1
1200,4493,42623900,ACH-000987,1
1201,2708,6239,ACH-001208,0
1202,104741,4114,ACH-002172,1
1203,11524144,25021165,ACH-000304,1
1204,5790,123608,ACH-000900,0
1205,11313622,4493,ACH-000615,1
1206,216345,151194,ACH-001190,0
1207,9927978,5388983,ACH-000696,0
1208,135440466,3463933,ACH-000644,0
1209,151194,24856436,ACH-000788,0
1210,176167,5330286,ACH-002143,1
1211,25136944,38904,ACH-000367,1
1212,10127622,54708532,ACH-000401,0
1213,104842,3657,ACH-001198,0
1214,5388983,46781465,ACH-000288,1
1215,3461,25262792,ACH-000802,1
1216,5311,68740,ACH-000969,0
1217,216345,135398510,ACH-000304,1
1218,24756910,57519554,ACH-001205,1
1219,135398510,11630874,ACH-000450,0
1220,46781465,216239,ACH-000615,0
1221,25136944,3902,ACH-000966,0
1222,36462,2708,ACH-000681,0
1223,60198,5291,ACH-000428,0
1224,73013358,135440466,ACH-000788,1
1225,25136944,68740,ACH-000555,0
1226,54708532,11617559,ACH-000425,0
1227,249332,104741,ACH-000750,1
1228,104842,24197464,ACH-000552,1
1229,387447,42890,ACH-000019,0
1230,76321032,17755052,ACH-000403,0
1231,354624,5388983,ACH-000579,0
1232,216239,2478,ACH-000504,0
1233,5394,451668,ACH-000817,0
1234,400633,5799,ACH-001127,0
1235,132971,126941,ACH-000148,0
1236,5035,77082,ACH-000655,1
1237,3385,454216,ACH-000477,1
1238,9854073,443939,ACH-000750,0
1239,123631,2708,ACH-000433,0
1240,400633,68740,ACH-000825,0
1241,36462,25022668,ACH-000450,0
1242,25136944,400633,ACH-000046,0
1243,2123,2141,ACH-001208,0
1244,2708,5291,ACH-001039,0
1245,25136944,6239,ACH-001081,1
1246,16041424,24748573,ACH-000008,0
1247,132971,5311,ACH-000288,1
1248,5494449,5081913,ACH-002143,0
1249,68740,135401907,ACH-001738,0
1250,4114,42890,ACH-000969,0
1251,36314,9703,ACH-000768,0
1252,38904,354624,ACH-000969,0
1253,2723601,5394,ACH-000681,0
1254,24856436,54708532,ACH-000788,0
1255,5284616,2187,ACH-001151,0
1256,36462,5746,ACH-000900,1
1257,126565,135440466,ACH-000579,1
1258,36462,354624,ACH-000615,0
1259,2662,439693,ACH-000651,0
1260,2708,4211,ACH-001208,0
1261,9854073,163659,ACH-000706,1
1262,5311,57469,ACH-001081,0
1263,25136944,62770,ACH-000900,0
1264,2708,163659,ACH-000696,1
1265,3657,57469,ACH-001198,0
1266,9854073,57469,ACH-002172,1
1267,71384,3657,ACH-000147,0
1268,36314,5388983,ACH-000900,1
1269,2123,5388983,ACH-000147,0
1270,5284616,454216,ACH-000768,1
1271,62770,3062316,ACH-000997,1
1272,56946894,25262792,ACH-000111,0
1273,10184653,17755052,ACH-000276,0
1274,5799,104741,ACH-000750,1
1275,104842,2187,ACH-000148,0
1276,104842,5329102,ACH-001127,0
1277,387447,5278396,ACH-000788,1
1278,3062316,5730,ACH-000304,0
1279,60198,2907,ACH-000651,0
1280,9854073,2141,ACH-000046,0
1281,16659841,24856436,ACH-000568,1
1282,62770,6194,ACH-000706,1
1283,5702198,644213,ACH-000987,0
1284,16736978,4248455,ACH-001190,1
1285,216345,176870,ACH-000614,0
1286,2723601,443939,ACH-001127,0
1287,5284616,2187,ACH-000730,1
1288,2733525,3062316,ACH-000090,1
1289,10113978,24856436,ACH-000788,0
1290,208908,68740,ACH-000730,0
1291,3062316,68740,ACH-002199,0
1292,208908,5426,ACH-001081,0
1293,6505803,5330286,ACH-000304,0
1294,132971,123608,ACH-002199,0
1295,3657,354624,ACH-000428,1
1296,5746,57469,ACH-000504,0
1297,36462,657237,ACH-000348,0
1298,1546,24197464,ACH-000552,0
1299,16124726,3218,ACH-000788,0
1300,11313622,176870,ACH-000788,0
1301,123631,3062316,ACH-000969,0
1302,11364421,5278396,ACH-000348,0
1303,23615975,451668,ACH-001738,1
1304,123631,439693,ACH-000817,1
1305,9854073,2723601,ACH-001127,1
1306,24748573,9950176,ACH-000579,1
1307,148121,439693,ACH-000900,0
1308,9950176,25023738,ACH-000348,0
1309,62770,23615975,ACH-000147,0
1310,25022668,4829,ACH-000788,1
1311,10127622,9943465,ACH-000450,1
1312,6505803,3062316,ACH-000572,0
1313,451668,4829,ACH-002152,0
1314,6252,5311,ACH-001127,0
1315,24776445,216239,ACH-000849,0
1316,216239,24197464,ACH-000817,1
1317,5311,6239,ACH-000090,0
1318,6505803,11213558,ACH-000425,1
1319,135398738,5291,ACH-002172,0
1320,25021165,5394,ACH-000571,1
1321,135398738,123608,ACH-000768,0
1322,36314,2187,ACH-001039,0
1323,2123,3657,ACH-000971,0
1324,5790,216239,ACH-000706,0
1325,5284616,36314,ACH-000706,1
1326,5790,454216,ACH-001198,0
1327,443939,5388983,ACH-000706,0
1328,11640390,148124,ACH-000644,1
1329,11656518,5311,ACH-001002,0
1330,10126189,4261,ACH-001205,1
1331,148121,23615975,ACH-000997,0
1332,11617559,3218,ACH-000915,0
1333,123608,2478,ACH-001190,0
1334,148121,2907,ACH-000425,1
1335,11313622,5394,ACH-000615,0
1336,11656518,5311,ACH-002152,1
1337,5746,24197464,ACH-000504,0
1338,123631,104741,ACH-000783,0
1339,10127622,5330286,ACH-000987,1
1340,3657,216239,ACH-000148,0
1341,17754438,9818231,ACH-000572,0
1342,5035,5311,ACH-000651,0
1343,24776445,25136944,ACH-001127,1
1344,36314,216239,ACH-000861,1
1345,3385,163659,ACH-000090,1
1346,5790,208908,ACH-001151,0
1347,9943465,1361334,ACH-000810,1
1348,6239,9703,ACH-000979,1
1349,2733525,387447,ACH-000367,1
1350,25136944,2478,ACH-002195,1
1351,6914657,300471,ACH-000644,1
1352,657237,4829,ACH-000615,0
1353,3081361,9703,ACH-000552,0
1354,1546,443939,ACH-000046,0
1355,9854073,5329102,ACH-000971,0
1356,104741,46781465,ACH-000367,0
1357,219078,11598628,ACH-000052,1
1358,249332,135401907,ACH-001738,1
1359,249332,5329102,ACH-000651,1
1360,46781465,68740,ACH-000425,0
1361,60198,3902,ACH-001127,1
1362,126565,42623900,ACH-000730,1
1363,6252,354624,ACH-001208,0
1364,135401907,57469,ACH-001039,0
1365,454216,5746,ACH-000273,1
1366,2733525,135401907,ACH-000019,0
1367,5312137,25023738,ACH-000615,0
1368,135440466,56972185,ACH-001190,1
1369,5790,454216,ACH-000046,0
1370,9927978,5426,ACH-001198,0
1371,3385,6239,ACH-000811,1
1372,57519554,73265318,ACH-001205,1
1373,2187,443939,ACH-000966,1
1374,9910986,105066,ACH-001205,0
1375,3385,3657,ACH-000425,0
1376,163659,451668,ACH-000655,1
1377,24776445,16124726,ACH-002152,1
1378,23615975,24197464,ACH-000273,0
1379,9927978,2141,ACH-000376,0
1380,216239,16038120,ACH-000788,0
1381,104741,104842,ACH-000997,0
1382,5081913,16038120,ACH-001190,0
1383,104842,387447,ACH-000579,0
1384,9854073,354624,ACH-000997,0
1385,400633,36314,ACH-000730,0
1386,443939,2187,ACH-001190,0
1387,71384,6252,ACH-000428,0
1388,6505803,9818231,ACH-000615,0
1389,2723601,148121,ACH-000343,0
1390,132971,6239,ACH-001738,0
1391,3062316,4211,ACH-000477,0
1392,216239,387447,ACH-001039,0
1393,249332,163659,ACH-000615,0
1394,135398738,9703,ACH-000730,1
1395,5453,2733525,ACH-000019,0
1396,46781465,454216,ACH-000768,0
1397,6252,68740,ACH-000147,1
1398,36314,24197464,ACH-000046,1
1399,11364421,5312137,ACH-000615,0
1400,36462,6505803,ACH-000750,1
1401,3367,77082,ACH-000425,0
1402,3081361,2907,ACH-000147,0
1403,400633,9703,ACH-000849,1
1404,5494449,15949613,ACH-000450,0
1405,4211,5935,ACH-000552,0
1406,11977753,24856436,ACH-000788,0
1407,400633,4114,ACH-000979,0
1408,123631,5453,ACH-000969,1
1409,443939,5746,ACH-000971,0
1410,36462,57469,ACH-000090,0
1411,15949613,16038120,ACH-002143,0
1412,6252,57469,ACH-000861,1
1413,5702198,25023738,ACH-000008,0
1414,2708,77082,ACH-001151,0
1415,2662,6239,ACH-002199,1
1416,249332,3367,ACH-000969,1
1417,46781465,5388983,ACH-000425,0
1418,9927978,148121,ACH-000367,1
1419,68740,6445540,ACH-002199,0
1420,9927978,4211,ACH-000706,0
1421,208908,126941,ACH-000148,0
1422,46930998,17754438,ACH-000915,0
1423,16041424,5702198,ACH-000968,0
1424,62770,2478,ACH-000090,0
1425,5035,38904,ACH-001081,0
1426,5388983,6239,ACH-000555,1
1427,23615975,24197464,ACH-000617,0
1428,5329102,2141,ACH-000433,0
1429,163659,77082,ACH-001081,0
1430,5453,4114,ACH-000971,1
1431,163659,126941,ACH-000425,1
1432,387447,451668,ACH-000614,1
1433,2723601,5426,ACH-000696,0
1434,123631,5291,ACH-000147,1
1435,3062316,23615975,ACH-001198,0
1436,5284616,104741,ACH-000655,1
1437,5790,9703,ACH-000555,0
1438,1546,148124,ACH-000504,1
1439,9927978,57469,ACH-002199,1
1440,443939,62770,ACH-001738,1
1441,5799,3657,ACH-001039,0
1442,15949613,3218,ACH-000788,0
1443,159324,56972185,ACH-000450,0
1444,216239,521106,ACH-000968,0
1445,60198,2708,ACH-002195,1
1446,1546,77082,ACH-000730,0
1447,3367,5746,ACH-000811,0
1448,132971,451668,ACH-000090,1
