,drug_1,drug_2,cell,label
796,6450551,3685,ACH-001738,1
797,2662,1546,ACH-000969,0
798,71384,3685,ACH-000555,0
799,444795,2141,ACH-000617,0
800,6194,3062316,ACH-000504,1
801,11683,1805,ACH-000750,0
802,11626560,457193,ACH-002159,1
803,24958200,24964624,ACH-000713,0
804,9854073,439525,ACH-000343,1
805,400633,237,ACH-000971,0
806,6194,387447,ACH-000433,0
807,1546,40926,ACH-002172,0
808,3385,32874,ACH-001081,0
809,6194,54608520,ACH-001738,1
810,439525,3085106,ACH-000706,1
811,123631,387447,ACH-001127,0
812,60198,163659,ACH-000817,1
813,11626560,216239,ACH-000817,0
814,2708,2723601,ACH-000900,0
815,6450551,457193,ACH-000750,1
816,57519524,400769,ACH-000424,0
817,11683,2662,ACH-000463,1
818,2723601,163659,ACH-000148,1
819,3690,40926,ACH-001198,1
820,2478,16886,ACH-000615,1
821,439525,5360373,ACH-000579,1
822,32874,2907,ACH-000811,0
823,5035,4212,ACH-000579,1
824,3081361,2708,ACH-002195,1
825,6450551,3657,ACH-000463,1
826,5035,4211,ACH-000555,0
827,2723601,104842,ACH-000696,0
828,123631,11626560,ACH-000651,0
829,2187,126941,ACH-000504,0
830,3085106,5394,ACH-000428,0
831,3385,3657,ACH-000433,1
832,354624,237,ACH-000861,0
833,5746,40926,ACH-000376,0
834,237,2141,ACH-000555,0
835,36314,24958200,ACH-002179,0
836,400633,1805,ACH-001738,0
837,6450551,2723601,ACH-000615,0
838,5311497,11520894,ACH-000651,1
839,5329102,4114,ACH-000504,1
840,3062316,11977753,ACH-000291,1
841,15953832,5746,ACH-000322,0
842,54608520,237,ACH-001190,1
843,6450551,3367,ACH-001081,0
844,444795,5352062,ACH-000817,0
845,5035,40926,ACH-002195,0
846,3085106,5746,ACH-000979,0
847,3950,41744,ACH-002195,0
848,452548,3685,ACH-000376,0
849,354624,104842,ACH-000997,0
850,1805,216239,ACH-000849,0
851,5352062,126941,ACH-000615,0
852,3081361,3367,ACH-001208,0
853,237,2907,ACH-000750,0
854,9854073,57469,ACH-000463,1
855,54608520,163659,ACH-000997,0
856,41744,4114,ACH-000288,0
857,237,23615975,ACH-000615,0
858,452548,11626560,ACH-000768,0
859,3081361,5746,ACH-001127,0
860,11626560,5360373,ACH-000367,0
861,5035,2708,ACH-000376,1
862,60198,248862,ACH-000651,1
863,5329102,57469,ACH-000817,1
864,457193,32874,ACH-001151,0
865,3385,2478,ACH-000551,0
866,2723601,2478,ACH-002199,0
867,5746,4114,ACH-000750,0
868,24748204,46926350,ACH-000971,0
869,5329102,23615975,ACH-001081,1
870,439525,36314,ACH-000696,0
871,9854073,241902,ACH-000376,1
872,3950,54608520,ACH-000966,0
873,3062316,41744,ACH-000343,0
874,6194,68740,ACH-000555,0
875,4091,5394,ACH-000322,1
876,354624,241902,ACH-000019,0
877,444795,104842,ACH-001039,0
878,60198,4114,ACH-000433,1
879,3385,57469,ACH-000811,1
880,5360373,40926,ACH-000849,1
881,3385,104842,ACH-000147,0
882,400633,40926,ACH-000477,0
883,3062316,41744,ACH-001198,1
884,3690,3685,ACH-002195,0
885,2708,54600319,ACH-000504,0
886,60198,5394,ACH-000579,1
887,2708,354624,ACH-000617,0
888,71384,32874,ACH-001208,1
889,41744,2187,ACH-000579,0
890,123631,5352062,ACH-000966,1
891,3950,2187,ACH-000750,0
892,4212,2723601,ACH-000655,0
893,354624,57469,ACH-000579,0
894,4212,5388992,ACH-001039,1
895,71384,5291,ACH-002199,0
896,41744,4114,ACH-000504,0
897,3385,24856436,ACH-000219,1
898,457193,163659,ACH-000463,1
899,3367,104842,ACH-000148,0
900,2708,54600319,ACH-000428,0
901,9854073,40926,ACH-000900,0
902,3085106,32874,ACH-000966,1
903,123631,5388992,ACH-000730,1
904,9854073,4114,ACH-000997,0
905,5291,36314,ACH-000376,1
906,104741,248862,ACH-000367,0
907,1546,248862,ACH-000706,0
908,444795,41744,ACH-000861,0
909,439525,2187,ACH-000655,0
910,3385,57469,ACH-000825,0
911,23615975,3685,ACH-001198,0
912,3657,667490,ACH-000997,0
913,11626560,42611257,ACH-000147,1
914,41744,32874,ACH-000900,0
915,36314,46926350,ACH-000028,0
916,59691338,24964624,ACH-000425,0
917,126941,216453,ACH-000348,0
918,439525,5746,ACH-000861,0
919,42611257,241902,ACH-000997,1
920,3081361,667490,ACH-000477,0
921,54600319,68740,ACH-000706,0
922,60198,1546,ACH-000730,1
923,6450551,54608520,ACH-001151,0
924,5394,46239015,ACH-000788,1
925,40926,3685,ACH-000425,0
926,57469,2141,ACH-001208,1
927,4212,457193,ACH-000046,0
928,60198,452548,ACH-000288,0
929,2708,68740,ACH-000046,0
930,126941,54600319,ACH-000971,1
931,32874,2123,ACH-000147,1
932,54608520,3690,ACH-000376,0
933,54608520,5746,ACH-001208,0
934,32874,2478,ACH-000463,0
935,354624,2141,ACH-000900,0
936,9854073,3950,ACH-000861,1
937,208908,5329102,ACH-000706,0
938,41744,2187,ACH-001151,0
939,9854073,2141,ACH-000849,0
940,11626560,2141,ACH-000425,0
941,4842,5746,ACH-000966,0
942,667490,237,ACH-000343,0
943,54600319,40926,ACH-000477,0
944,5799,5746,ACH-000997,1
945,104842,216239,ACH-000651,1
946,2723601,248862,ACH-001127,0
947,5035,68740,ACH-000343,0
948,4842,23615975,ACH-002195,1
949,4212,216239,ACH-000428,0
950,439525,4114,ACH-001039,0
951,71384,5329102,ACH-002195,0
952,42611257,57469,ACH-000428,0
953,3367,241902,ACH-000273,0
954,36462,24958200,ACH-000971,1
955,54600319,216239,ACH-002159,0
956,68740,2478,ACH-000425,0
957,452548,5394,ACH-000966,0
958,3081361,1546,ACH-000376,0
959,11683,354624,ACH-000811,0
960,452548,68740,ACH-000817,0
961,2123,5746,ACH-000425,0
962,36314,5394,ACH-000573,0
963,2907,3690,ACH-000979,1
964,13342,216239,ACH-000425,1
965,126941,2662,ACH-000367,0
966,9854073,5394,ACH-000969,0
967,6450551,3062316,ACH-000552,1
968,123631,42611257,ACH-000463,0
969,2907,46926350,ACH-000757,0
970,5394,57469,ACH-000425,0
971,11978790,265237,ACH-000424,1
972,71384,5746,ACH-000651,1
973,2708,40926,ACH-001208,0
974,3950,2478,ACH-000288,0
975,5311497,46239015,ACH-000035,0
976,2708,2478,ACH-000579,0
977,457193,4842,ACH-000367,0
978,1805,16886,ACH-000367,0
979,3385,42611257,ACH-000811,1
980,2708,5746,ACH-000555,0
981,32874,60198,ACH-001127,0
982,6194,3385,ACH-000147,0
983,126941,16886,ACH-000825,0
984,11683,2187,ACH-000617,0
985,6194,237,ACH-000997,1
986,71384,5291,ACH-000504,0
987,2662,444795,ACH-000551,0
988,2708,16886,ACH-000730,0
989,59691338,5743,ACH-000395,1
990,3085106,11626560,ACH-000343,0
991,11626560,123631,ACH-000817,1
992,54608520,104741,ACH-000979,1
993,457193,3367,ACH-001208,0
994,3367,16886,ACH-000900,1
995,2708,444795,ACH-001127,0
996,16886,3685,ACH-000768,0
997,104741,237,ACH-000696,0
998,6450551,54608520,ACH-000367,0
999,3085106,3950,ACH-000706,1
1000,11626560,3367,ACH-000997,1
1001,2708,4211,ACH-000811,0
1002,3950,42611257,ACH-000825,0
1003,5388992,5394,ACH-000615,0
1004,216239,68740,ACH-000768,0
1005,3367,667490,ACH-000811,0
1006,11626560,36314,ACH-000750,1
1007,36314,24958200,ACH-000348,1
1008,4212,3685,ACH-000343,1
1009,126941,40926,ACH-000768,0
1010,42611257,457193,ACH-000768,1
1011,126941,54600319,ACH-002199,0
1012,2723601,216239,ACH-000555,0
1013,5799,2723601,ACH-000367,0
1014,6194,11626560,ACH-001208,0
1015,163659,4211,ACH-000425,0
1016,36314,11520894,ACH-000657,1
1017,6194,42611257,ACH-000376,1
1018,3385,24964624,ACH-001418,1
1019,452548,241902,ACH-000148,1
1020,123631,16886,ACH-000552,1
1021,24958200,6914657,ACH-000424,0
1022,3367,32874,ACH-002172,0
1023,3085106,16886,ACH-000900,1
1024,60198,5329102,ACH-001039,1
1025,457193,57469,ACH-000681,1
1026,400633,1805,ACH-000750,0
1027,5329102,387447,ACH-000348,1
1028,24964624,11520894,ACH-000463,1
1029,126941,667490,ACH-000861,0
1030,15953832,11520894,ACH-000950,1
1031,5360373,216239,ACH-000579,0
1032,6194,4114,ACH-000696,0
1033,11683,400633,ACH-001081,0
1034,2662,5746,ACH-000555,0
1035,216239,2141,ACH-001081,0
1036,3950,241902,ACH-000861,0
1037,123631,2907,ACH-000147,0
1038,1805,163659,ACH-000477,0
1039,4211,54600319,ACH-000147,1
1040,11683,16886,ACH-000706,0
1041,5329102,241902,ACH-000969,1
1042,42611257,3385,ACH-000504,0
1043,2478,2141,ACH-000979,0
1044,123631,667490,ACH-000552,0
1045,73265272,6917907,ACH-001685,0
1046,667490,16886,ACH-000555,0
1047,6194,40926,ACH-001208,0
1048,3385,163659,ACH-001127,1
1049,5388992,667490,ACH-000750,0
1050,5394,163659,ACH-000552,0
1051,5291,4211,ACH-001208,0
1052,6194,163659,ACH-000376,0
1053,6450551,104741,ACH-000966,1
1054,104741,354624,ACH-000617,0
1055,54608520,5360373,ACH-001208,0
1056,457193,216239,ACH-000696,1
1057,241902,5352062,ACH-000376,0
1058,3385,241902,ACH-000551,0
1059,5394,46239015,ACH-000348,1
1060,400633,32874,ACH-000617,0
1061,3385,11977753,ACH-000811,1
1062,9854073,457193,ACH-001198,1
1063,104741,248862,ACH-000617,0
1064,126941,387447,ACH-000768,0
1065,5746,46926350,ACH-000097,0
1066,41744,5799,ACH-000750,0
1067,5329102,4842,ACH-000273,0
1068,41744,40926,ACH-000425,0
1069,15953832,5329102,ACH-000035,1
1070,36314,54608520,ACH-000969,0
1071,123631,216239,ACH-000750,0
1072,126941,24958200,ACH-001374,0
1073,6194,16886,ACH-001198,0
1074,54608520,104741,ACH-000997,1
1075,4211,23615975,ACH-000147,0
1076,3657,23615975,ACH-000343,1
1077,11683,3367,ACH-000090,0
1078,3367,444795,ACH-000090,0
1079,2187,248862,ACH-000273,1
1080,5360373,237,ACH-002195,0
1081,1546,40926,ACH-000811,0
1082,126941,5394,ACH-000861,0
1083,60198,400633,ACH-001190,0
1084,163659,57469,ACH-000825,0
1085,2478,40926,ACH-000555,0
1086,400769,45375953,ACH-000702,0
1087,6450551,5388992,ACH-000463,1
1088,104842,163659,ACH-000552,0
1089,241902,237,ACH-002195,0
1090,163659,126941,ACH-001208,0
1091,5035,4114,ACH-001151,1
1092,2708,42611257,ACH-000463,0
1093,3081361,4212,ACH-000969,1
1094,2708,237,ACH-000148,0
1095,6194,57469,ACH-000376,1
1096,5035,452548,ACH-000696,0
1097,163659,57469,ACH-000425,0
1098,4842,2478,ACH-001127,1
1099,1546,104741,ACH-000090,0
1100,13342,208908,ACH-000943,0
1101,6194,3685,ACH-001208,1
1102,54600319,5352062,ACH-000433,0
1103,2662,2478,ACH-001198,1
1104,36314,23615975,ACH-000997,0
1105,248862,104741,ACH-001151,0
1106,6450551,3690,ACH-000477,0
1107,4212,4114,ACH-000090,0
1108,71384,2123,ACH-000969,0
1109,5746,4114,ACH-001190,0
1110,15953832,24748204,ACH-000713,1
1111,104842,3062316,ACH-000969,0
1112,6194,400633,ACH-000433,0
1113,54600319,5329102,ACH-000425,0
1114,1546,4842,ACH-000147,0
1115,6194,57469,ACH-001081,1
1116,11626560,2708,ACH-000552,0
1117,6450551,68740,ACH-000090,0
1118,9854073,216239,ACH-000861,1
1119,68740,4842,ACH-000681,1
1120,59691338,4091,ACH-000657,1
1121,15953832,3385,ACH-000311,0
1122,5035,5352062,ACH-000555,0
1123,163659,32874,ACH-000969,1
1124,4212,5360373,ACH-000288,1
1125,23615975,16886,ACH-000046,0
1126,15953832,5746,ACH-000348,0
1127,60198,2662,ACH-000579,1
1128,354624,32874,ACH-001127,0
1129,4091,3062316,ACH-000657,1
1130,2478,57469,ACH-000288,0
1131,71384,36314,ACH-002172,0
1132,5291,2141,ACH-000849,0
1133,5311497,387447,ACH-000788,0
1134,248862,54608520,ACH-001127,0
1135,36314,163659,ACH-001081,1
1136,11626560,2907,ACH-001039,0
1137,71384,11626560,ACH-000825,0
1138,5035,5360373,ACH-000376,0
1139,3085106,4114,ACH-000811,0
1140,444795,23615975,ACH-000706,0
1141,4212,237,ACH-000090,1
1142,1805,216239,ACH-000343,0
1143,46898058,11494412,ACH-000424,0
1144,5394,104741,ACH-000997,0
1145,24964624,387447,ACH-000219,0
1146,9854073,5329102,ACH-002199,0
1147,3657,4114,ACH-000090,1
1148,2708,3367,ACH-000750,0
1149,5743,5394,ACH-000311,0
1150,241902,387447,ACH-000148,0
1151,5035,71384,ACH-000706,0
1152,5329102,5746,ACH-000090,0
1153,23615975,5746,ACH-000861,0
1154,3081361,457193,ACH-000979,1
1155,3385,2187,ACH-000979,0
1156,3062316,41744,ACH-000971,1
1157,5352062,2187,ACH-000997,1
1158,1805,387447,ACH-000900,0
1159,5799,216239,ACH-002159,0
1160,452548,3690,ACH-000706,0
1161,444795,104842,ACH-000552,0
1162,3385,2662,ACH-000825,0
1163,2723601,4842,ACH-000861,0
1164,5329102,163659,ACH-000861,1
1165,400633,54608520,ACH-000428,0
1166,667490,32874,ACH-000681,0
1167,60198,354624,ACH-000655,0
1168,457193,5352062,ACH-000425,0
1169,1546,68740,ACH-000817,0
1170,3062316,5746,ACH-000273,0
1171,5352062,104741,ACH-000477,0
1172,439525,3690,ACH-000861,0
1173,3085106,3367,ACH-000811,0
1174,68740,32874,ACH-000425,0
1175,5329102,40926,ACH-001039,1
1176,126941,11977753,ACH-000322,1
1177,2662,387447,ACH-001208,0
1178,6450551,123631,ACH-000706,1
1179,216453,9826528,ACH-000035,0
1180,5360373,667490,ACH-000367,0
1181,3081361,216239,ACH-000376,0
1182,452548,54608520,ACH-001190,0
1183,5035,5291,ACH-000428,0
1184,354624,41744,ACH-000825,1
1185,3657,5746,ACH-000477,0
1186,3062316,216239,ACH-000273,0
1187,36314,667490,ACH-000433,0
1188,6194,5329102,ACH-000147,0
1189,104842,54608520,ACH-000148,0
1190,24856436,9823820,ACH-000424,0
1191,439525,163659,ACH-000273,1
1192,60198,1546,ACH-000900,0
1193,667490,4114,ACH-002195,0
1194,5746,46926350,ACH-000421,1
1195,3367,2141,ACH-000730,0
1196,3950,54608520,ACH-000463,0
1197,241902,16886,ACH-000343,0
1198,60198,54600319,ACH-000651,1
1199,36314,11977753,ACH-000219,1
1200,439525,387447,ACH-000969,0
1201,36462,46239015,ACH-001374,0
1202,4212,2478,ACH-000019,0
1203,3367,241902,ACH-000849,0
1204,9854073,2708,ACH-002159,0
1205,3385,3367,ACH-000730,0
1206,5388992,1805,ACH-000428,0
1207,3385,5746,ACH-000966,1
1208,126941,24856436,ACH-000322,1
1209,452548,2662,ACH-001190,0
1210,60198,42611257,ACH-000477,0
1211,123631,2141,ACH-000090,0
1212,2478,2187,ACH-001190,1
1213,4091,24856436,ACH-000147,1
1214,9854073,68740,ACH-000768,0
1215,248862,68740,ACH-000971,0
1216,4842,3685,ACH-001151,0
1217,2662,4211,ACH-000861,0
1218,3385,208908,ACH-000428,0
1219,3385,241902,ACH-000900,0
1220,3085106,444795,ACH-000463,0
1221,457193,2187,ACH-000288,0
1222,5360373,3685,ACH-000551,0
1223,6194,3685,ACH-000811,0
1224,5799,3385,ACH-000655,0
1225,24856436,216239,ACH-000291,1
1226,36462,5329102,ACH-000552,1
1227,2723601,36314,ACH-002159,0
1228,68740,32874,ACH-000147,0
1229,2907,216239,ACH-000811,1
1230,5388992,54608520,ACH-001198,1
1231,2708,667490,ACH-001198,0
1232,5388992,3657,ACH-000617,1
1233,5388992,5291,ACH-002172,1
1234,104842,5746,ACH-000288,1
1235,2708,667490,ACH-000811,0
1236,71384,2907,ACH-000046,0
1237,439525,41744,ACH-002159,0
1238,15953832,104842,ACH-000906,1
1239,60198,41744,ACH-001127,0
1240,4842,3685,ACH-001208,0
1241,126941,5329102,ACH-000943,0
1242,126941,3690,ACH-000367,0
1243,2187,5352062,ACH-000147,0
1244,439525,23615975,ACH-000861,0
1245,71384,11683,ACH-000376,0
1246,354624,241902,ACH-000555,0
1247,36462,387447,ACH-000463,1
1248,15953832,2907,ACH-001418,0
1249,60198,439525,ACH-000148,1
1250,1546,400633,ACH-001198,0
1251,457193,3685,ACH-000900,1
1252,11626560,1805,ACH-001151,0
1253,208908,387447,ACH-000849,0
1254,3062316,237,ACH-000979,0
1255,5311497,5329102,ACH-000395,1
1256,36462,5329102,ACH-000395,1
1257,3385,3367,ACH-000555,0
1258,11626560,2478,ACH-000019,0
1259,241902,41744,ACH-001198,0
1260,5329102,11977753,ACH-000950,1
1261,241902,32874,ACH-000730,0
1262,3085106,104842,ACH-000655,0
1263,6194,36314,ACH-001081,0
1264,11683,6194,ACH-000551,0
1265,2123,54600319,ACH-000651,0
1266,41744,104741,ACH-000463,0
1267,5746,44195570,ACH-000702,1
1268,216453,11977753,ACH-000348,1
1269,5035,11626560,ACH-000433,0
1270,3081361,667490,ACH-000019,0
1271,387447,46239015,ACH-000573,0
1272,5329102,2141,ACH-000504,0
1273,452548,667490,ACH-000817,0
1274,3657,16886,ACH-000343,0
1275,208908,104741,ACH-000730,0
1276,6450551,237,ACH-000997,1
1277,5291,387447,ACH-001190,0
1278,2708,5388992,ACH-001208,0
1279,5388992,32874,ACH-001039,1
1280,216239,4842,ACH-000148,0
1281,1546,2141,ACH-000552,0
1282,667490,387447,ACH-000147,0
1283,54600319,36314,ACH-000617,0
1284,163659,57469,ACH-000969,0
1285,5352062,3690,ACH-000849,0
1286,11626560,2141,ACH-000651,0
1287,4114,387447,ACH-000997,0
1288,208908,216239,ACH-000421,1
1289,248862,32874,ACH-000969,0
1290,32874,71384,ACH-000463,1
1291,2708,241902,ACH-000849,0
1292,163659,54600319,ACH-000428,1
1293,6450551,3690,ACH-000090,1
1294,3690,16886,ACH-000273,1
1295,216453,208908,ACH-001061,1
1296,5291,32874,ACH-002195,0
1297,15953832,216453,ACH-000950,1
1298,36314,68740,ACH-000817,0
1299,104842,32874,ACH-000273,1
1300,4212,6194,ACH-000463,1
1301,3367,387447,ACH-000425,0
1302,42611257,36314,ACH-002195,1
1303,123631,4212,ACH-000681,1
1304,3081361,216239,ACH-001738,0
1305,9826528,11520894,ACH-000348,1
1306,36314,5329102,ACH-000651,1
1307,2123,5360373,ACH-000750,0
1308,54608520,126941,ACH-000551,0
1309,36314,3690,ACH-000617,0
1310,60198,3085106,ACH-000966,1
1311,452548,387447,ACH-000651,0
1312,60198,3367,ACH-000504,0
1313,3085106,40926,ACH-000367,0
1314,3385,4211,ACH-000433,1
1315,15953832,11520894,ACH-000348,1
1316,216453,5311497,ACH-000147,0
1317,104842,46239015,ACH-000788,1
1318,241902,16886,ACH-002159,0
1319,2187,2907,ACH-000861,1
1320,5799,2187,ACH-001081,1
1321,54600319,4114,ACH-000966,0
1322,5329102,24964624,ACH-000035,1
1323,4212,54608520,ACH-000979,1
1324,452548,1805,ACH-001039,0
1325,24748204,9826528,ACH-001418,1
1326,32874,40926,ACH-000477,0
1327,5799,2907,ACH-001198,0
1328,4091,9826528,ACH-000900,0
1329,11626560,4842,ACH-000655,0
1330,5035,3062316,ACH-002199,0
1331,126941,11977753,ACH-000219,0
1332,59691338,46239015,ACH-002179,1
1333,123631,216239,ACH-000651,0
1334,4212,667490,ACH-000555,1
1335,5746,24964624,ACH-000573,1
1336,3367,1805,ACH-000367,0
1337,208908,387447,ACH-000810,0
1338,9854073,2708,ACH-000147,0
1339,4091,24856436,ACH-000097,0
1340,2723601,126941,ACH-000651,0
1341,104842,41744,ACH-000046,1
1342,57469,40926,ACH-000428,0
1343,123631,457193,ACH-000696,1
1344,11626560,32874,ACH-000900,0
1345,11626560,32874,ACH-000966,0
1346,126941,400633,ACH-000997,1
1347,3081361,1805,ACH-000730,1
1348,4842,32874,ACH-000615,0
1349,54608520,41744,ACH-000617,1
1350,54600319,5746,ACH-000997,1
1351,126941,3685,ACH-000730,0
1352,216453,11520894,ACH-002179,1
1353,126941,5388992,ACH-001081,0
1354,11626560,4211,ACH-000617,1
1355,400633,5329102,ACH-002199,0
1356,2708,5329102,ACH-000849,0
1357,6450551,1805,ACH-000376,0
1358,3085106,54600319,ACH-000849,0
1359,3367,16886,ACH-000768,1
1360,123631,3950,ACH-000861,0
1361,3950,387447,ACH-000817,0
1362,13342,387447,ACH-000713,1
1363,241902,16886,ACH-000730,0
1364,2141,3685,ACH-001208,0
1365,3085106,16886,ACH-000861,1
1366,163659,216239,ACH-000706,0
1367,5799,123631,ACH-000979,1
1368,2708,3367,ACH-000433,0
1369,54600319,40926,ACH-000376,0
1370,2123,41744,ACH-002199,0
1371,5799,57469,ACH-000811,0
1372,3385,104842,ACH-001081,0
1373,3657,241902,ACH-000811,1
1374,3385,3690,ACH-002199,0
1375,667490,2141,ACH-000615,0
1376,5035,444795,ACH-000433,0
1377,248862,32874,ACH-000148,0
1378,5311497,387447,ACH-000811,0
1379,11520894,11977753,ACH-000757,1
1380,71384,2907,ACH-001039,0
1381,5799,216239,ACH-000343,0
1382,216239,57469,ACH-001081,0
1383,5388992,3685,ACH-000579,1
1384,439525,2187,ACH-000730,0
1385,5352062,5329102,ACH-000730,0
1386,6450551,42611257,ACH-001127,0
1387,9854073,54600319,ACH-000997,1
1388,3385,41744,ACH-000504,0
1389,5743,24748204,ACH-000421,1
1390,32874,23615975,ACH-000579,1
1391,71384,104741,ACH-000900,0
1392,24964624,46926350,ACH-000657,1
1393,5746,387447,ACH-000651,1
1394,6450551,2907,ACH-000343,0
1395,3081361,1546,ACH-001127,1
1396,60198,40926,ACH-000825,0
1397,126941,2662,ACH-000817,0
1398,667490,16886,ACH-000552,0
1399,667490,32874,ACH-001738,0
1400,1546,354624,ACH-000655,0
1401,104741,237,ACH-001151,0
1402,5388992,3657,ACH-002172,0
1403,2708,4114,ACH-000811,0
1404,439525,2141,ACH-000046,0
1405,439525,667490,ACH-000551,0
1406,2723601,1805,ACH-000090,0
1407,5394,40926,ACH-000288,1
1408,24748204,11520894,ACH-000395,1
1409,11683,104741,ACH-000428,0
1410,2478,23615975,ACH-000555,0
1411,15953832,46239015,ACH-000395,0
1412,444795,2478,ACH-000477,0
1413,36462,24958200,ACH-000906,1
1414,59691338,24958200,ACH-000657,1
1415,6194,57469,ACH-000147,0
1416,1546,5329102,ACH-001198,0
1417,4211,2141,ACH-001198,0
1418,2723601,241902,ACH-000655,0
1419,3081361,60198,ACH-000768,0
1420,71384,4211,ACH-001081,1
1421,3950,23615975,ACH-000979,0
1422,11626560,5035,ACH-000979,1
1423,3950,241902,ACH-000425,0
1424,3081361,400633,ACH-000817,1
1425,24748204,46239015,ACH-000348,1
1426,5799,71384,ACH-002159,0
1427,400633,3062316,ACH-000551,1
1428,446378,400769,ACH-000424,1
1429,400633,2187,ACH-000148,0
1430,1546,1805,ACH-001198,0
1431,123631,3367,ACH-001738,0
1432,4212,5746,ACH-000433,1
1433,71384,5352062,ACH-000551,0
1434,36314,2907,ACH-000343,0
1435,6194,2723601,ACH-000971,0
1436,5388992,3685,ACH-000288,1
1437,36314,11520894,ACH-000971,0
1438,60198,667490,ACH-001208,0
1439,15953832,24964624,ACH-000810,1
1440,2723601,4842,ACH-000504,0
1441,2708,23615975,ACH-000551,0
1442,2723601,163659,ACH-000019,0
1443,1546,3690,ACH-000817,0
1444,2187,40926,ACH-000428,1
1445,163659,41744,ACH-000861,1
1446,439525,2708,ACH-001208,1
1447,216239,237,ACH-000428,0
1448,354624,2478,ACH-000655,0
1449,3685,32874,ACH-001151,0
1450,42611257,2708,ACH-000849,1
1451,104842,163659,ACH-000817,0
1452,32874,2187,ACH-001151,0
1453,5311497,216239,ACH-000097,1
1454,2723601,248862,ACH-000147,0
1455,60198,667490,ACH-000019,0
1456,24856436,3062316,ACH-000395,1
1457,3385,4114,ACH-000147,0
1458,4842,40926,ACH-002199,0
1459,71384,5352062,ACH-000706,1
1460,42611257,68740,ACH-000376,1
1461,24964624,3062316,ACH-000035,1
1462,5291,54608520,ACH-000147,0
1463,123631,2141,ACH-000971,0
1464,42611257,71384,ACH-000811,0
1465,9826528,3062316,ACH-000097,0
1466,439525,54600319,ACH-001039,1
1467,354624,32874,ACH-000969,0
1468,3950,54600319,ACH-002199,0
1469,11626560,71384,ACH-001039,0
1470,4212,23615975,ACH-000979,0
1471,36314,208908,ACH-000579,1
1472,36462,11520894,ACH-000115,1
1473,36462,11977753,ACH-000147,1
1474,439525,5329102,ACH-000579,0
1475,3062316,237,ACH-000433,0
1476,4091,208908,ACH-000651,1
1477,400633,54600319,ACH-000966,0
